1/12/2023,73.6,96,288.37,18.83,61.2,396.96,90157464,428.75
1/11/2023,73,76,188.27,21.09,59,395.52,68881056,394.37
1/10/2023,68.6,55,100.59,20.58,54.2,390.58,65356592,391.1
1/9/2023,67.4,91,29.28,21.97,53.4,387.86,73976968,159.59
1/6/2023,64.8,54,-28.96,21.13,48.8,388.08,1.04E+08,612.7
1/5/2023,55.8,27,-83.45,22.46,45.2,379.38,76969928,-192.86
1/4/2023,60.8,46,-104.29,22.01,46.2,383.76,85933176,699.84
1/3/2023,54.6,35,-138.12,22.9,45.2,380.82,74849648,10.456
12/30/2022,55.2,-23,-141.14,21.67,43.8,382.43,84021680,-147.72
12/29/2022,56.8,-28,-131.99,21.44,44,383.44,66970676,544.54
12/28/2022,53.4,-118,-126.42,22.14,43.2,376.66,70911336,-420.75
12/27/2022,57,-72,-80.15,21.65,43,381.4,51638104,53.775
12/23/2022,55,-30,-57.58,20.87,41.8,382.91,59857224,250.97
12/22/2022,54,-154,-37.49,21.97,41,380.72,1.00E+08,-394.49
12/21/2022,57.2,-21,6.28,20.07,43,386.23,78160560,609.47
12/20/2022,52.2,-116,24.95,21.48,43,380.54,74426976,190.22
12/19/2022,52.8,-125,77.99,22.42,46.4,380.02,79878000,-422.45
12/16/2022,55.8,-147,142.34,22.62,50.6,383.27,1.20E+08,-1817.12
12/15/2022,60.6,-88,192.86,22.83,61.8,387.85,1.18E+08,-766.16
12/14/2022,67.8,-46,228.58,21.14,70.6,397.57,1.09E+08,-296.96
12/13/2022,69.8,35,232.95,22.55,72,400.13,1.24E+08,324.94
12/12/2022,68.2,-42,227.51,25,67.2,397.13,75752128,462.18
12/9/2022,62,-20,243.68,22.83,67.4,391.48,81818064,-251.7
12/8/2022,64,-22,277.39,22.29,68.4,394.43,61016192,229.05
12/7/2022,62,-64,291.17,22.68,68.8,391.36,66225936,-200.55
12/6/2022,63.8,-77,312.37,22.17,70.8,392.03,78329888,-395.64
12/5/2022,66.6,7,333.38,20.75,76.2,397.76,77642240,-772.39
12/2/2022,71.6,45,331.32,19.06,78.4,405.05,85734456,119.29
12/1/2022,72.2,79,286.18,19.84,78.2,405.52,76748864,-64.654
11/30/2022,72.2,16,237.04,20.58,74.8,405.82,1.45E+08,1549.42
11/29/2022,65,-22,184.72,21.89,72.6,393.42,52549184,312.68
11/28/2022,65.2,-12,164.18,22.21,72.6,394.1,68333040,-597.5
11/25/2022,69.6,31,148.18,20.5,72.2,400.49,30685730,199.25
11/23/2022,68.2,31,96.05,20.35,70.8,400.58,68574752,199.25
11/22/2022,65.6,8,51.11,21.29,70,398.07,60706004,402.08
11/21/2022,63.8,-6,11.98,22.36,69.6,392.79,51478360,-145.99
11/18/2022,63.2,28,-5.1,23.12,70.6,394.22,93348336,241.52
11/17/2022,58.2,-35,-29.24,23.93,70.2,392.44,74837608,-182.54
11/16/2022,60.8,-2,-45.2,24.11,73.4,393.64,68822096,-529.48
11/15/2022,63.2,37,-80.97,24.54,75.4,396.67,93612136,496.81
11/14/2022,62,30,-140.8,23.73,74.6,393.31,72222488,-394.48
11/11/2022,64.2,46,-179.84,22.52,74.2,396.69,94270680,544.64
11/10/2022,61.4,25,-248.61,23.53,71.8,392.89,1.42E+08,958.73
11/9/2022,41.8,-130,-309.66,26.09,61.6,372.42,78855952,-768.66
11/8/2022,46.8,-20,-334.15,25.54,62.8,380.25,85028288,254.01
11/7/2022,46,-66,-396.68,24.35,61.2,378.21,68600448,233.6
11/4/2022,42.6,-132,-454.35,24.55,60,374.63,1.04E+08,562.64
11/3/2022,37.2,-212,-503.39,25.3,58.6,369.31,87498000,-75.712
11/2/2022,37.8,-75,-533.13,25.86,65.4,373.16,1.28E+08,-843.22
11/1/2022,46,9,-575.67,25.81,66.8,382.76,85799016,279.6
10/31/2022,44,-15,-654.44,25.88,66.6,384.44,97069424,-188.12
10/28/2022,46.493,-24,-732.25,25.75,65.8,387.24,1.01E+08,416.49
10/27/2022,38.4,-52,-822.74,27.39,63,378.24,82347928,119.76
10/26/2022,36,-15,-893.22,27.28,60.2,380.27,1.05E+08,254.57
10/25/2022,35.4,-43,-964.47,28.46,53.6,383.16,79208080,731.28
10/24/2022,29.8,-267,-1030.93,29.85,39,377.14,85829240,176.01
10/21/2022,25,-508,-1062.81,29.69,33.6,372.58,1.32E+08,789.05
10/20/2022,18.2,-375,-1084.9,29.98,32.2,363.74,88688408,-158.93
10/19/2022,21.2,-277,-1080.31,30.76,32,366.82,80112512,-441.29
10/18/2022,23.8,-75,-1091.02,30.5,32.6,369.43,97607472,635.12
10/17/2022,20,-77,-1127.55,31.37,23.2,365.14,93594776,839.08
10/14/2022,14.6,-189,-1138.43,32.02,22.6,355.99,1.24E+08,-712.42
10/13/2022,20.2,-905,-1106.06,31.94,18.8,364.3,1.48E+08,701.06
10/12/2022,16.8,-456,-1098.1,33.57,22.6,354.93,77343704,-95.011
10/11/2022,17.4,-566,-1057.93,33.63,23,356.1,92904520,-144.06
10/10/2022,17.6,-401,-1018.46,32.45,24.2,358.37,76391064,-401.4
10/7/2022,18.4,-378,-974.25,31.36,25.4,361.13,1.08E+08,-822.49
10/6/2022,23.8,-135,-937.23,30.52,26.8,371.49,82711568,-469.09
10/5/2022,25.8,-90,-928.82,28.55,26.6,375.37,88469296,-239.87
10/4/2022,26.4,-48,-935.52,29.07,25,376.24,1.04E+08,989.67
10/3/2022,18.4,-220,-960.94,30.1,14,364.93,90168344,887.14
9/30/2022,11.8,-481,-942.64,31.62,11.6,355.55,1.54E+08,-236.12
9/29/2022,13,-812,-877.3,31.84,12.2,361.13,1.13E+08,-747.78
9/28/2022,15.4,-282,-803.73,30.18,12.8,368.84,1.11E+08,861.27
9/27/2022,10.8,-878,-751.45,32.6,11.2,361.72,1.09E+08,-7.806
9/26/2022,12.4,-1072,-642.99,32.26,12.2,362.64,93004160,-791.46
9/23/2022,14.6,-1098,-514.32,29.92,13.8,366.27,1.23E+08,-906.33
9/22/2022,19.4,-716,-398.93,27.35,23.8,372.51,89875520,-512.37
9/21/2022,22.6,-350,-305.54,27.99,31.2,375.66,1.07E+08,-658.48
9/20/2022,27.6,-382,-232.2,27.16,35.6,382.33,77629392,-701.8
9/19/2022,31.4,-214,-170.27,25.76,39.6,386.77,73614632,432.92
9/16/2022,28.2,-349,-134.92,26.3,41.8,383.8,1.04E+08,-1989.98
9/15/2022,30.8,-158,-83.28,26.27,49.6,386.75,88396448,-324.74
9/14/2022,34.4,-150,-49.49,26.16,52.8,391.19,85763888,22.904
9/13/2022,35.4,-88,-34.1,27.27,59,389.7,1.24E+08,-850.56
9/12/2022,48.8,5,-13.41,23.87,61.2,407.42,69855504,598.77
9/9/2022,45.4,7,-34.06,22.79,59,403.08,77375848,677.18
9/8/2022,40.2,-78,-27.7,23.61,54,396.92,81526016,335.31
9/7/2022,38.4,-125,18.86,24.64,51.6,394.34,71583056,569.16
9/6/2022,27.8,-205,79.11,26.91,49.6,387.38,77305424,-335.71
9/2/2022,28.8,-83,179.76,25.47,50.8,388.85,1.01E+08,-183.92
9/1/2022,31.8,-238,275.3,25.56,50.8,392.99,79426760,-303.08
8/31/2022,30.2,-149,376.41,25.87,54.4,391.76,76691760,-476.3
8/30/2022,32.4,-134,468.22,26.21,55.8,394.77,86393600,-505.15
8/29/2022,37,-107,551.09,26.21,59,399.15,65940352,-242.44
8/26/2022,39,-69,610.87,25.56,64.6,401.81,1.04E+08,-682.98
8/25/2022,52.4,9,658.47,21.78,67.8,415.88,51385092,527.16
8/24/2022,47.2,-37,667.59,22.82,67.4,410.09,49606288,298.37
8/23/2022,45.2,-33,708.68,24.11,68.4,408.79,49532944,56.004
8/22/2022,47,-68,767.89,23.8,71,409.78,78372544,-588.28
8/19/2022,54.6,-31,830.17,20.6,77,418.49,68609584,-605.8
8/18/2022,59.4,25,859.79,19.56,79.4,424.19,49450312,94.061
8/17/2022,57.6,1,848.09,19.9,79.2,422.96,64117220,-460.18
8/16/2022,61,43,838.81,19.69,81,425.98,59805176,213
8/15/2022,59.6,42,788.06,19.95,80.6,425.15,54519404,-46.617
8/12/2022,59.8,32,728.66,19.53,78.6,423.41,62232012,570.92
8/11/2022,52.8,29,655.69,20.2,76.6,416.36,60007560,230.41
8/10/2022,50.6,38,602.41,19.74,73.6,416.36,69264528,753.78
8/9/2022,40.4,-32,547.63,21.77,72,407.79,45323208,-125.46
8/8/2022,41.6,20,520.49,21.29,74.6,409.42,54496772,318.2
8/5/2022,41.2,-19,468.7,21.15,73.6,409.9,57310400,208.19
8/4/2022,40.8,-8,424.89,21.44,74.4,410.59,46052952,-127.85
8/3/2022,41.4,-11,368.32,21.95,73.8,410.87,68411784,278.37
8/2/2022,35.6,3,297.3,23.93,74,404.53,63987912,-220.67
8/1/2022,39.2,-7,235.59,22.84,72.8,407.22,70605136,-86.202
7/29/2022,40.2,-3,156.48,21.33,71.4,408.43,87761904,548.51
7/28/2022,35.6,-6,67.57,22.33,68.4,402.56,74611592,422.18
7/27/2022,28,-12,-11.36,23.24,63.4,397.57,83059976,626.4
7/26/2022,23,-49,-73.31,24.69,60.6,387.51,53408060,-320.97
7/25/2022,23,-35,-106.77,23.36,59.2,392.15,54097388,238.18
7/22/2022,20.8,-29,-158.78,23.03,58.2,391.67,72826336,-387.68
7/21/2022,21.4,-30,-206.49,23.11,56.2,395.34,65469800,184.82
7/20/2022,18.4,-18,-272.05,23.88,53.2,391.36,72469392,217.7
7/19/2022,18.4,-34,-333.12,24.5,46.6,388.88,79187760,769.23
7/18/2022,13.6,-43,-382.16,25.3,39.6,378.65,63751248,192.65
7/15/2022,16.8,-81,-398.35,24.23,32,381.8,79747624,772.17
7/14/2022,14,-376,-411.66,26.4,28.2,374.64,90484448,-612.07
7/13/2022,15.8,-208,-387.03,26.82,31.8,375.55,84958368,-91.902
7/12/2022,16.6,-148,-383.29,27.29,35.8,377.54,62761664,-195.17
7/11/2022,18.4,-127,-384.01,26.17,35,380.91,58875548,-510.37
7/8/2022,19.6,-49,-388.92,24.64,35.6,385.31,73029128,-199.68
7/7/2022,19.8,-48,-415.2,26.08,34.2,385.63,65088060,681.68
7/6/2022,18.2,-170,-447.37,26.73,31,379.94,71040256,-401.73
7/5/2022,16.8,-309,-451,27.54,29.8,378.66,82147616,-338.62
7/1/2022,21.6,-193,-466.5,26.7,32,377.94,75491600,489.53
6/30/2022,19,-330,-487.6,28.71,32.6,373.99,1.13E+08,-606.05
6/29/2022,19.6,-190,-480.22,28.16,35,377.05,66239868,-474.64
6/28/2022,20.8,-77,-481.82,28.36,37.6,377.36,87445216,-451.37
6/27/2022,21.6,-51,-497.58,26.95,34.8,385.23,66585232,62.974
6/24/2022,19.8,-58,-534.98,27.23,30.6,386.71,98900216,1706.78
6/23/2022,15.2,-257,-570.45,29.05,22,374.79,79983240,37.563
6/22/2022,14.2,-265,-570.49,28.95,16,371.15,90844032,-221.26
6/21/2022,14.2,-147,-555.51,30.19,14.6,371.83,77480008,774.34
6/17/2022,9.6,-564,-538.19,31.13,11.6,362.7,1.12E+08,477.31
6/16/2022,9.8,-1091,-488.25,32.95,12.4,361.92,1.36E+08,-1219.12
6/15/2022,14.4,-332,-415.25,29.62,18.8,374.3,1.27E+08,759.28
6/14/2022,13.427,-846,-374.2,32.69,21.4,369.04,1.05E+08,-256.76
6/13/2022,14.8,-800,-296.86,34.02,24.2,370.16,1.72E+08,-1181.24
6/10/2022,24.4,-247,-219.29,27.75,42.6,384.77,1.35E+08,-832.2
6/9/2022,28.257,-99,-179.36,26.09,57.6,396.26,87417624,-777.03
6/8/2022,33.467,40,-171.58,23.96,62.4,405.91,65191416,-387.78
6/7/2022,37.675,32,-200.43,24.02,62,410.37,60042208,401.15
6/6/2022,34.469,29,-260.92,25.07,63,406.47,58260932,231.24
6/3/2022,33.266,25,-308.16,24.79,62.6,405.24,72814208,-441.29
6/2/2022,36.473,26,-355.43,24.72,62.6,412,80650352,582.26
6/1/2022,32.465,0,-434.53,25.69,60.6,404.3,87716336,-336.16
5/31/2022,35.271,72,-494.63,26.19,60,407.6,97190408,-1061.56
5/27/2022,38.677,52,-573.16,25.72,58.4,409.9,85874184,695.72
5/26/2022,31.864,47,-679.07,27.5,46.8,400.08,83241656,726.51
5/25/2022,29.058,-35,-756.94,28.37,34,392.24,92667800,659.85
5/24/2022,28.457,-259,-805.22,29.45,29.8,388.81,92643848,-278.71
5/23/2022,27.655,-107,-823.56,28.48,29.8,391.8,77410912,516.41
5/20/2022,24.85,-349,-846.84,29.43,26.4,384.6,1.33E+08,-54.086
5/19/2022,24.449,-314,-847.22,29.35,29.4,384.43,99797272,81.964
5/18/2022,26.052,-322,-846.2,30.96,31.2,386.8,1.19E+08,-1011.33
5/17/2022,35.271,-121,-837.65,26.1,36,403.05,84114960,751.95
5/16/2022,31.062,-156,-861.94,27.47,31.8,394.93,79646776,-4.612
5/13/2022,30.661,-190,-856.49,28.87,30.6,396.53,1.06E+08,944.62
5/12/2022,27.455,-1040,-843.94,31.77,23.6,387.28,1.27E+08,204.21
5/11/2022,26.854,-771,-790.04,32.56,26.6,387.68,1.44E+08,-485.18
5/10/2022,28.457,-906,-721.79,32.99,29.4,393.94,1.34E+08,-246.23
5/9/2022,30.26,-1051,-660.76,34.75,34,393.03,1.58E+08,-1056.83
5/6/2022,34.269,-588,-594.95,30.19,41.2,406.03,1.54E+08,-386.02
5/5/2022,35.671,-326,-559.15,31.2,45.4,408.47,1.75E+08,-950.79
5/4/2022,43.086,-279,-536.88,25.42,47.2,423.52,1.46E+08,861.29
5/3/2022,35.07,-252,-552.29,29.25,39.2,411,1.01E+08,439.81
5/2/2022,33.667,-615,-530.2,32.34,36.2,409.13,1.60E+08,118.11
4/29/2022,33.868,-308,-486.31,33.4,41,406.68,1.47E+08,-1093.93
4/28/2022,44.088,-501,-440.39,29.99,43.4,422.29,1.07E+08,650.55
4/27/2022,39.679,-574,-418.69,31.6,41.4,411.88,1.24E+08,30.364
4/26/2022,39.078,-383,-358.45,33.52,43.8,410.73,1.05E+08,-779.18
4/25/2022,44.89,-427,-292.79,27.02,46.6,422.98,1.21E+08,-34.977
4/22/2022,43.487,-392,-253.12,28.21,56,420.54,1.34E+08,-818.91
4/21/2022,50.701,-82,-206.57,22.68,63.2,432.41,86534224,-642.42
4/20/2022,53.707,75,-190.57,20.32,64,438.97,66077428,202.51
4/19/2022,51.303,-186,-206.07,21.37,60,439.3,78838568,408.37
4/18/2022,46.493,-164,-206.7,22.17,58.2,432.32,66864688,-137.79
4/14/2022,47.695,-136,-184.97,22.7,61,432.14,99146936,-282.2
4/13/2022,48.297,-131,-172.83,21.82,60.8,437.59,75038744,527.83
4/12/2022,45.491,-186,-173.22,24.26,62,432.63,85466224,-132.81
4/11/2022,46.693,-245,-145.38,24.37,63.6,434.24,90943552,-257.56
4/8/2022,49.699,-98,-111.7,21.16,64.6,441.79,80309424,156.75
4/7/2022,49.098,-193,-94.42,21.55,63.6,442.98,79118536,-143.37
4/6/2022,48.297,-200,-79.86,22.1,63.4,440.76,1.08E+08,-336.39
4/5/2022,49.499,6,-64.7,21.03,68.6,445.21,75184488,-574.67
4/4/2022,51.303,52,-71.95,18.57,70.8,450.9,60378932,180.01
4/1/2022,50.902,35,-115.96,19.63,72,447.07,90213168,417.47
3/31/2022,50.701,46,-161.33,20.56,74.8,445.81,1.23E+08,-733.32
3/30/2022,54.509,95,-195.9,19.33,76,452.78,80708352,-209.47
3/29/2022,58.517,43,-247.15,18.9,76,455.59,87710968,591.11
